name,path
Characterizations of MWCNTs Nanofluids on the Effect of Surface Oxidative Treatments,https://www.mdpi.com/2079-4991/12/7/1071/pdf?version=1648140000
"MOF-Derived Cu@N-C Catalyst for 1,3-Dipolar Cycloaddition Reaction",https://www.mdpi.com/2079-4991/12/7/1070/pdf?version=1648196194
Implementing the Reactor Geometry in the Modeling of Chemical Bath Deposition of ZnO Nanowires,https://www.mdpi.com/2079-4991/12/7/1069/pdf?version=1648188880
High Performance Polycarbonate Nanocomposites Mechanically Boosted with Titanium Carbide in Material Extrusion Additive Manufacturing,https://www.mdpi.com/2079-4991/12/7/1068/pdf?version=1648444976
Chromium(VI) Removal from Water by Lanthanum Hybrid Modified Activated Carbon Produced from Coconut Shells,https://www.mdpi.com/2079-4991/12/7/1067/pdf?version=1648130142
Bell Shape Curves of Hemolysis Induced by Silver Nanoparticles_ Review and Experimental Assay,https://www.mdpi.com/2079-4991/12/7/1066/pdf?version=1648126569
Novel Titanium Nanospike Structure Using Low-Energy Helium Ion Bombardment for the Transgingival Part of a Dental Implant,https://www.mdpi.com/2079-4991/12/7/1065/pdf?version=1648192941
Theory of MBE Growth of Nanowires on Adsorbing Substrates_ The Role of the Shadowing Effect on the Diffusion Transport,https://www.mdpi.com/2079-4991/12/7/1064/pdf?version=1648204837
A Green and Facile Microvia Filling Method via Printing and Sintering of Cu-Ag Core-Shell Nano-Microparticles,https://www.mdpi.com/2079-4991/12/7/1063/pdf?version=1648183042
Physical Properties and the Reconstruction of Unstable Decahedral Silver Nanoparticles Synthesized Using Plasmon-Mediated Photochemical Process,https://www.mdpi.com/2079-4991/12/7/1062/pdf?version=1648191572
Physical Operations of a Self-Powered IZTO_β-Ga2O3 Schottky Barrier Diode Photodetector,https://www.mdpi.com/2079-4991/12/7/1061/pdf?version=1648201672
"The Photocatalytic Performance of Nd2O3 Doped CuO Nanoparticles with Enhanced Methylene Blue Degradation_ Synthesis, Characterization and Comparative ",https://www.mdpi.com/2079-4991/12/7/1060/pdf?version=1648454904
Classification of Solid Oxide Fuel Cells,https://www.mdpi.com/2079-4991/12/7/1059/pdf?version=1648170133
Recent Developments of Quantum Dot Materials for High Speed and Ultrafast Lasers,https://www.mdpi.com/2079-4991/12/7/1058/pdf?version=1648117842
Photovoltaic Properties of ZnO Films Co-Doped with Mn and La to Enhance Solar Cell Efficiency,https://www.mdpi.com/2079-4991/12/7/1057/pdf?version=1648547092
Thermally Stable PVDF-HFP-Based Gel Polymer Electrolytes for High-Performance Lithium-Ion Batteries,https://www.mdpi.com/2079-4991/12/7/1056/pdf?version=1648108502
Modified Breath Figure Methods for the Pore-Selective Functionalization of Honeycomb-Patterned Porous Polymer Films,https://www.mdpi.com/2079-4991/12/7/1055/pdf?version=1648108646
How Structured Metadata Acquisition Contributes to the Reproducibility of Nanosafety Studies_ Evaluation by a Round-Robin Test,https://www.mdpi.com/2079-4991/12/7/1053/pdf?version=1648095254
Highly Reflective Silver-Enhanced Coating with High Adhesion and Sulfurization Resistance for Telescopes,https://www.mdpi.com/2079-4991/12/7/1054/pdf?version=1648087425
"Promotion of Ru or Ni on Alumina Catalysts with a Basic Metal for CO2 Hydrogenation_ Effect of the Type of Metal (Na, K, Ba)",https://www.mdpi.com/2079-4991/12/7/1052/pdf?version=1648101084
The Role of Double-Diffusion Convection and Induced Magnetic Field on Peristaltic Pumping of a Johnson–Segalman Nanofluid in a Non-Uniform Channel,https://www.mdpi.com/2079-4991/12/7/1051/pdf?version=1648221414
Size- and Oxidation-Dependent Toxicity of Graphene Oxide Nanomaterials in Embryonic Zebrafish,https://www.mdpi.com/2079-4991/12/7/1050/pdf?version=1648104039
Computational Framework of Magnetized MgO–Ni_Water-Based Stagnation Nanoflow Past an Elastic Stretching Surface_ Application in Solar Energy Coatings,https://www.mdpi.com/2079-4991/12/7/1049/pdf?version=1648036944
Effect of the Carbon Support and Conditions on the Carbothermal Synthesis of Cu-Molybdenum Carbide and Its Application on CO2 Hydrogenation to Methano,https://www.mdpi.com/2079-4991/12/7/1048/pdf?version=1648034351
Effects of Liquid Phase Nano Titanium Dioxide (TiO2) on Seed Germination and Seedling Growth of Camphor Tree,https://www.mdpi.com/2079-4991/12/7/1047/pdf?version=1648024544
Tailoring Functional Terminals on Solution-Processable Fullerene Electron Transporting Materials for High Performance Perovskite Solar Cells,https://www.mdpi.com/2079-4991/12/7/1046/pdf?version=1648024049
"Structure, Morphology and Electrical_Magnetic Properties of Ni-Mg Nano-Ferrites from a New Perspective",https://www.mdpi.com/2079-4991/12/7/1045/pdf?version=1648022513
Near-Interface Defects in Graphene_H-BN In-Plane Heterostructures_ Insights into the Interfacial Thermal Transport,https://www.mdpi.com/2079-4991/12/7/1044/pdf?version=1648025187
Functional Devices from Bottom-Up Silicon Nanowires_ A Review,https://www.mdpi.com/2079-4991/12/7/1043/pdf?version=1648033400
"Selective Catalytic Reduction of NOx over Perovskite-Based Catalysts Using CxHy(Oz), H2 and CO as Reducing Agents—A Review of the Latest Developments",https://www.mdpi.com/2079-4991/12/7/1042/pdf?version=1648108944
Tailoring Vibrational Signature and Functionality of 2D-Ordered Linear-Chain Carbon-Based Nanocarriers for Predictive Performance Enhancement of High-,https://www.mdpi.com/2079-4991/12/7/1041/pdf?version=1648516499
"Assessment of Systemic Toxicity, Genotoxicity, and Early Phase Hepatocarcinogenicity of Iron (III)-Tannic Acid Nanoparticles in Rats",https://www.mdpi.com/2079-4991/12/7/1040/pdf?version=1647946258
Nano Geochemistry,https://www.mdpi.com/2079-4991/12/7/1039/pdf?version=1647944430
Oxidation of Supported Nickel Nanoparticles at Low Exposure to O2_ Charging Effects and Selective Surface Activity,https://www.mdpi.com/2079-4991/12/7/1038/pdf?version=1647940456
Inhibition of SARS-CoV-2 Alpha Variant and Murine Noroviruses on Copper-Silver Nanocomposite Surfaces,https://www.mdpi.com/2079-4991/12/7/1037/pdf?version=1647936016
"Synthesis, Development and Characterization of Magnetic Nanomaterials",https://www.mdpi.com/2079-4991/12/7/1036/pdf?version=1647932619
Green Silver Nanoparticles Synthesized from Taverniera couneifolia Elicits Effective Anti-Diabetic Effect in Alloxan-Induced Diabetic Wistar Rats,https://www.mdpi.com/2079-4991/12/7/1035/pdf?version=1647930738
Self-Powered Organometal Halide Perovskite Photodetector with Embedded Silver Nanowires,https://www.mdpi.com/2079-4991/12/7/1034/pdf?version=1647923607
